Nb und Si  17.11.2020 Brinz Vanelli

17.11.2020 13:40
Zeit[s]		T[K]		R_Probe_1[Ohm]	R_Th[Ohm]	R_Probe_2[Ohm]
1.810005E+2	2.725848E+2	1.133000E-1	1.055490E+2	2.840000E+2
1.820004E+2	2.725505E+2	1.131400E-1	1.055340E+2	2.830000E+2
1.830005E+2	2.725116E+2	1.133400E-1	1.055170E+2	2.820000E+2
1.840008E+2	2.725024E+2	1.132900E-1	1.055130E+2	2.800000E+2
1.850011E+2	2.724681E+2	1.130200E-1	1.054980E+2	2.800000E+2
1.860007E+2	2.724292E+2	1.130200E-1	1.054810E+2	2.800000E+2
1.870007E+2	2.724040E+2	1.132000E-1	1.054700E+2	2.780000E+2
1.880007E+2	2.723468E+2	1.130800E-1	1.054450E+2	2.780000E+2
1.890006E+2	2.723125E+2	1.132500E-1	1.054300E+2	2.760000E+2
1.900007E+2	2.722804E+2	1.130900E-1	1.054160E+2	2.750000E+2
1.910001E+2	2.722438E+2	1.131600E-1	1.054000E+2	2.750000E+2
1.920002E+2	2.721889E+2	1.129100E-1	1.053760E+2	2.730000E+2
1.930001E+2	2.721568E+2	1.131700E-1	1.053620E+2	2.730000E+2
1.940005E+2	2.721111E+2	1.130100E-1	1.053420E+2	2.710000E+2
1.950003E+2	2.720653E+2	1.131200E-1	1.053220E+2	2.700000E+2
1.960004E+2	2.720218E+2	1.130100E-1	1.053030E+2	2.670000E+2
1.970005E+2	2.719989E+2	1.129200E-1	1.052930E+2	2.660000E+2
1.980004E+2	2.719440E+2	1.130300E-1	1.052690E+2	2.650000E+2
1.990004E+2	2.718982E+2	1.130000E-1	1.052490E+2	2.640000E+2
2.000000E+2	2.718456E+2	1.130800E-1	1.052260E+2	2.630000E+2
2.010004E+2	2.717883E+2	1.131400E-1	1.052010E+2	2.610000E+2
2.020004E+2	2.717448E+2	1.130800E-1	1.051820E+2	2.600000E+2
2.030003E+2	2.716968E+2	1.128400E-1	1.051610E+2	2.580000E+2
2.040003E+2	2.716785E+2	1.128100E-1	1.051530E+2	2.580000E+2
